userInputs
Hello World
Sarkis was here
you'
are
double me,double me
my cheese,smelly
,Name,email,password
""
""
Save
Hek no
""
does this work? 
,name,email,password
,2,2,2
